RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
1100,2,3,13.2,7.3,13.1,3.2,34.8,10.5,28.9,3.7,9.1
1300,2,2,3.7,5.8,19.9,1.0,4.9,7.4,1.2,16.2,
122,2,4,29.8,50.6,68.1,48.2,100.0,96.5,89.4,98.6,74.0
1100,3,4,6.0,3.0,3.9,22.8,8.8,2.7,60.5,5.1,3.8
495,1,4,9.0,6.7,29.4,20.9,97.1,97.8,44.0,3.1,49.8
925,2,4,5.0,2.7,96.7,1.7,3.0,16.6,19.1,1.8,1.0
675,3,4,13.0,5.9,14.6,32.1,13.4,3.6,67.2,22.9,37.3
267,3,4,26.5,42.1,8.9,30.5,75.1,5.8,96.8,98.9,84.8
1300,2,4,3.6,2.1,37.1,1.6,4.5,13.8,27.0,4.5,1.3
1300,2,3,3.9,1.8,41.8,4.2,6.7,2.5,18.7,1.8,1.0
435,2,3,8.1,49.3,46.5,2.2,95.2,100.0,3.5,65.6,4.6
825,2,4,7.6,2.5,79.4,1.8,21.8,40.2,35.2,1.9,1.2
1401,3,2,3.3,2.3,8.0,1.3,3.7,1.9,11.9,2.2,1.1
144,3,4,54.7,27.6,30.8,63.8,89.8,11.9,96.1,69.5,76.4
655,3,3,11.5,21.3,81.2,1.6,32.0,47.9,12.6,1.7,8.1
975,3,4,13.2,6.3,13.3,8.5,9.5,3.2,36.9,2.6,41.0
745,3,3,12.6,16.9,64.6,1.4,3.3,55.7,29.4,4.0,4.9
1100,3,4,4.0,1.4,48.8,17.2,3.5,2.6,33.9,3.0,1.4
349,3,4,17.0,7.7,3.9,62.5,94.7,40.9,54.2,11.3,82.9
775,3,3,5.8,6.4,6.1,16.4,80.3,47.1,72.6,4.8,5.3
875,2,2,9.3,7.0,99.8,1.0,,,3.1,24.1,
596,3,4,13.1,15.9,3.4,43.3,9.7,47.4,60.4,4.9,9.5
745,1,2,18.6,16.1,79.7,1.1,21.5,3.1,3.0,6.5,
1300,2,4,3.4,2.4,21.1,9.1,6.2,2.7,35.6,11.2,1.2
1100,4,4,8.6,16.0,13.4,4.0,1.5,1.6,56.2,1.8,12.7
1100,3,3,5.8,4.0,59.2,3.0,4.2,7.1,13.0,2.9,4.1
280,1,4,13.6,13.5,87.9,98.1,29.3,9.6,24.8,3.3,16.1
1100,3,3,4.5,1.7,9.2,6.8,57.7,28.0,40.0,3.9,1.2
1300,4,3,4.6,12.9,3.0,1.6,4.8,1.4,41.6,4.5,1.1
405,2,4,27.8,43.4,88.1,1.2,66.7,16.9,15.0,23.6,3.8
665,3,3,8.9,8.9,11.6,25.9,49.8,36.2,80.1,7.3,21.5
975,4,3,17.2,10.7,7.4,4.4,5.3,2.3,50.9,4.4,31.8
665,2,4,9.4,5.9,18.5,20.3,44.6,46.5,65.9,7.1,44.9
516,1,4,19.5,44.6,38.2,19.4,32.0,14.2,25.9,7.2,7.9
587,1,4,4.3,4.6,47.8,28.8,70.4,86.6,26.5,8.4,1.0
559,4,3,20.7,12.8,54.7,2.2,100.0,16.0,59.7,6.7,3.1
925,1,4,9.1,25.3,11.9,5.1,47.3,50.0,6.0,5.1,1.2
1300,2,3,7.6,4.5,7.8,2.8,2.6,4.5,5.0,18.9,1.1
875,3,4,9.7,24.7,4.2,12.2,9.1,18.5,38.9,19.9,35.1
203,3,4,48.4,25.9,4.6,55.0,91.0,47.6,89.9,76.4,27.1
695,2,4,4.4,2.2,7.4,56.3,2.6,6.3,55.5,3.3,44.9
565,3,4,5.7,2.5,8.9,89.3,,,38.7,3.7,2.3
298,3,4,23.1,43.1,25.1,27.9,71.0,59.6,82.3,8.3,91.8
385,4,4,12.1,6.6,20.0,97.8,10.7,4.6,51.3,27.3,7.3
875,1,3,11.2,12.4,79.0,1.1,15.8,1.9,3.4,5.7,1.0
358,2,4,22.9,10.5,93.7,10.8,48.6,15.1,88.8,85.7,18.0
1300,4,3,6.7,19.2,4.4,1.6,10.5,4.6,13.4,17.3,1.1
665,3,4,21.1,23.0,25.3,11.5,8.8,8.4,32.2,28.4,32.1
875,4,4,10.6,7.2,1.1,7.3,,7.3,91.0,92.8,3.1
133,3,4,33.4,39.2,9.1,79.6,99.9,91.6,90.9,54.1,95.0
665,3,3,12.8,8.5,56.0,3.5,3.8,22.9,60.2,79.8,5.1
765,3,3,8.2,6.1,100.0,3.6,3.4,8.1,45.7,5.6,3.8
1100,4,4,7.5,7.0,4.8,10.4,1.3,3.0,52.4,22.2,3.8
26,2,4,84.2,67.2,91.2,93.6,100.0,100.0,81.7,27.2,86.7
269,3,4,17.2,13.5,38.8,99.5,24.8,25.4,65.2,32.4,16.9
1100,3,4,12.5,3.7,20.0,6.5,4.1,1.7,70.7,8.5,5.1
1100,4,3,11.4,9.8,13.6,2.2,11.8,3.5,56.0,2.5,5.4
875,2,4,9.3,3.1,33.6,26.0,3.2,5.2,43.0,1.9,1.6
755,3,4,17.1,6.5,5.5,21.4,24.7,1.1,56.0,49.8,1.5
1100,3,4,5.6,4.7,12.8,18.5,5.8,4.2,66.7,14.3,6.7
315,2,4,17.3,42.4,3.2,93.6,7.0,1.9,65.0,21.0,3.4
57,3,4,68.0,35.6,65.0,94.9,100.0,91.9,78.9,64.5,77.4
925,2,4,13.0,13.6,11.9,6.1,9.3,30.2,27.8,43.2,5.8
89,3,4,59.6,83.9,26.3,40.9,97.3,84.9,89.7,39.4,98.6
825,4,4,11.3,4.2,13.2,11.2,35.0,39.4,81.4,12.2,5.9
1100,2,4,8.1,9.1,20.9,11.4,6.3,5.4,33.1,23.7,4.3
531,4,4,15.7,6.3,50.0,30.5,15.5,10.3,80.5,17.4,24.5
1300,2,4,3.9,2.2,37.6,4.6,11.2,8.7,25.5,1.7,1.0
30,3,4,93.8,75.4,34.6,84.6,100.0,96.2,91.4,56.6,97.1
465,3,4,28.4,33.2,43.9,11.4,7.0,5.6,55.0,15.0,49.8
1300,3,3,6.4,2.8,3.7,9.6,5.8,1.6,30.0,2.7,1.3
442,2,4,24.7,18.4,91.0,9.5,6.3,57.0,56.5,5.8,5.3
1100,2,4,4.9,3.6,29.3,7.2,6.8,8.7,30.2,38.8,2.4
326,3,4,27.0,67.2,9.7,17.0,8.3,19.8,76.1,69.1,70.3
181,4,4,60.7,96.1,23.5,3.8,27.9,28.0,66.4,83.7,56.1
1300,1,3,4.2,10.3,6.1,6.9,17.4,7.6,11.6,1.5,1.0
785,4,4,19.3,4.8,19.2,8.5,4.1,2.2,62.1,17.3,52.1
544,2,4,8.3,71.6,38.3,2.2,18.7,5.0,9.0,85.4,7.1
1401,2,3,4.0,2.6,3.3,5.6,4.4,1.3,14.7,2.1,1.1
625,3,4,11.0,4.3,68.3,8.9,69.3,7.0,78.4,5.6,10.5
359,3,4,48.4,61.6,33.2,1.6,4.0,1.3,38.1,33.0,29.6
635,3,4,21.3,16.2,21.2,16.6,12.5,18.8,50.8,42.2,7.1
875,1,4,1.3,1.9,13.5,41.8,48.5,15.0,30.6,7.9,1.2
527,2,4,10.2,15.7,50.3,25.8,54.8,21.2,75.1,9.0,11.3
1100,2,3,8.5,4.6,48.4,1.6,6.1,4.4,4.8,2.0,1.1
445,3,4,12.7,5.9,1.9,79.3,14.2,18.8,83.9,10.5,11.0
554,2,4,7.4,5.5,78.5,31.2,39.6,21.0,61.1,2.9,2.1
875,1,1,5.2,4.2,10.6,11.0,100.0,72.0,8.2,10.2,1.0
456,3,4,19.9,11.6,71.8,15.2,51.1,21.8,78.0,9.0,26.3
925,2,3,5.3,1.4,99.7,1.2,1.1,1.2,17.4,21.8,1.0
1401,4,2,5.1,2.4,20.4,1.3,,,13.1,2.1,1.2
236,4,4,58.9,27.3,8.5,45.7,9.2,11.1,94.9,18.8,87.7
775,3,3,14.3,11.9,41.4,2.8,9.3,64.3,40.3,4.0,11.3
1100,3,4,5.6,3.5,6.7,16.2,5.2,2.6,48.9,11.8,54.1
615,3,4,13.0,29.3,25.7,7.3,14.8,67.3,78.8,12.7,3.3
1100,4,3,8.4,5.9,8.8,3.6,,,79.4,21.3,1.2
8,4,4,99.5,91.1,68.8,93.1,100.0,88.9,91.6,100.0,97.7
1100,2,4,7.1,2.7,11.3,16.7,4.2,3.7,53.5,1.9,4.3
385,1,4,20.2,8.8,92.9,9.9,100.0,46.5,35.4,56.5,12.7
875,3,4,7.1,8.5,38.8,12.8,9.7,3.2,73.5,8.2,8.5
1100,2,4,3.6,3.2,34.9,11.2,5.5,2.6,24.1,1.8,1.1
344,3,4,16.9,7.7,53.5,45.7,23.5,38.1,60.2,56.1,81.0
1300,2,4,4.5,2.3,44.5,3.1,9.7,8.8,18.7,1.7,1.0
169,3,4,42.9,45.0,30.2,42.5,91.0,72.2,95.1,30.1,97.1
20,4,4,99.2,97.7,95.0,99.1,18.1,13.4,79.2,92.3,40.4
1100,3,3,3.6,1.9,2.6,25.2,2.7,16.4,48.3,1.6,6.5
755,3,4,10.9,14.3,55.5,5.5,,24.2,66.4,12.6,7.3
1100,2,4,12.5,24.9,14.5,4.9,4.7,3.5,21.4,2.7,9.9
645,1,4,8.0,11.6,62.2,17.3,18.0,65.0,32.9,4.4,9.1
179,3,4,28.3,24.5,28.7,91.7,99.9,24.2,82.0,14.8,92.4
875,2,4,8.7,13.8,37.7,7.8,14.7,32.9,41.4,6.9,2.0
194,4,4,39.2,40.5,14.0,91.9,39.2,4.9,78.2,46.5,22.2
206,3,4,35.4,33.6,28.6,40.6,100.0,98.2,92.8,9.9,88.9
975,3,3,12.9,5.5,41.7,1.4,5.3,2.2,16.7,47.7,1.3
547,2,4,30.6,19.9,79.0,2.2,26.3,4.1,8.6,15.1,9.5
1401,2,3,8.6,4.2,3.1,2.8,12.7,1.7,8.2,2.2,1.0
130,4,4,63.0,48.0,23.5,52.5,72.7,51.3,90.6,22.8,76.1
335,2,4,19.4,29.0,6.8,93.8,1.3,2.0,44.3,6.4,37.9
875,3,4,12.0,6.2,34.9,3.9,4.8,2.4,70.6,14.1,25.7
825,2,2,18.5,24.3,32.3,1.3,5.4,2.2,5.2,63.6,1.1
14,4,4,99.5,96.6,92.6,97.7,50.3,23.6,79.8,94.2,46.9
875,1,3,3.4,2.4,88.8,11.7,8.7,21.6,12.3,15.2,1.0
1100,3,4,5.8,6.2,5.1,13.1,3.0,3.1,55.1,4.6,6.4
725,2,4,9.4,4.8,53.1,11.6,18.0,75.1,32.3,16.5,1.1
214,3,4,45.0,24.6,12.8,38.8,100.0,37.6,79.5,59.1,96.0
925,3,3,5.2,1.9,39.4,2.4,100.0,3.0,43.3,2.3,1.5
133,3,4,50.0,23.7,94.7,97.7,11.6,5.1,75.7,31.9,11.9
405,1,4,6.1,4.6,73.5,40.7,100.0,100.0,39.3,2.1,1.1
212,3,4,43.1,24.5,24.6,52.2,67.6,33.7,92.3,32.5,90.0
49,3,4,74.4,83.0,39.4,79.7,100.0,91.4,93.7,54.8,99.1
925,3,4,7.1,3.5,62.1,1.2,11.8,26.1,4.3,53.1,1.0
825,4,3,19.2,42.4,11.5,1.4,13.7,1.4,19.6,13.1,9.0
248,3,4,24.4,21.8,100.0,53.0,30.1,36.0,78.6,34.7,24.5
975,3,3,4.9,3.2,85.3,3.8,4.6,3.1,18.4,5.7,1.8
418,3,3,18.4,13.7,30.8,14.0,91.1,89.4,75.2,7.4,55.4
34,4,4,95.6,98.1,51.3,45.1,93.1,99.2,99.2,87.6,99.8
474,3,4,15.8,3.4,18.6,36.5,51.8,21.2,92.9,1.3,67.1
215,3,4,51.5,74.0,33.4,20.3,16.3,13.9,58.7,42.4,83.8
925,3,3,13.3,48.1,6.1,2.7,7.9,1.1,24.5,6.6,1.5
1300,3,3,7.6,6.9,3.6,7.0,7.6,4.2,16.1,27.1,4.0
1300,3,3,3.8,5.4,6.2,7.8,3.4,5.5,25.3,26.1,2.2
314,3,4,23.1,33.0,6.8,55.2,36.0,46.8,70.4,21.7,65.3
1300,3,3,3.8,2.0,20.1,1.2,1.4,41.1,12.7,5.5,1.0
1100,3,3,4.8,4.7,22.2,8.2,4.7,2.6,27.6,2.8,34.5
875,2,4,4.7,4.4,8.8,46.1,5.2,1.8,31.1,3.1,11.8
1300,2,3,6.8,7.7,8.7,1.3,3.4,1.2,7.5,18.0,1.1
1100,3,3,7.3,5.3,29.9,1.1,17.4,2.6,6.6,31.4,
605,3,4,16.6,8.3,49.8,2.7,100.0,18.0,78.3,2.2,2.3
1100,3,3,7.1,4.5,22.2,10.0,28.8,6.6,33.6,3.7,6.7
412,3,4,19.3,11.2,10.6,21.7,100.0,99.8,52.6,12.4,72.6
1100,3,2,6.1,4.0,6.7,2.6,,1.4,45.0,74.1,1.0
715,3,4,5.0,1.9,7.5,67.6,,1.5,48.2,1.4,2.2
685,1,4,6.2,4.4,18.2,71.1,1.2,1.5,13.7,2.0,4.3
1300,4,3,6.8,7.8,3.5,2.1,2.5,10.7,34.7,6.0,18.8
975,2,1,6.7,4.2,59.7,1.1,10.4,64.7,3.9,3.4,1.1
725,2,4,17.8,5.9,9.1,40.6,,1.0,32.5,14.9,13.4
635,3,4,3.4,1.7,8.6,79.7,1.7,2.8,24.1,21.1,1.5
1401,4,2,5.9,1.8,5.4,2.4,1.6,1.3,21.4,1.6,1.1
97,3,4,80.3,56.9,5.0,71.7,62.4,43.7,93.1,32.8,31.3
1100,3,3,5.2,2.4,18.7,3.0,92.4,2.2,38.0,2.2,1.0
925,3,3,6.8,3.9,6.4,6.9,36.7,69.8,63.6,9.6,5.8
735,4,4,17.6,8.4,4.6,5.3,2.8,4.0,95.2,96.4,3.7
354,4,4,23.9,48.8,4.0,15.5,33.3,8.2,98.1,80.1,79.6
1100,2,4,5.4,3.6,46.4,1.8,4.2,46.3,14.6,5.6,1.1
1100,3,2,9.6,26.2,3.8,1.2,3.2,2.1,8.7,20.9,1.0
725,3,3,5.3,5.3,8.1,10.6,84.4,99.5,58.3,15.2,4.3
431,4,4,8.6,4.1,5.5,99.7,6.4,4.0,67.5,14.1,3.9
925,3,2,7.1,6.6,1.0,46.9,,,5.4,25.9,1.0
1100,3,4,14.7,14.9,8.6,3.7,13.1,2.9,39.6,6.2,2.3
1300,2,4,4.2,4.2,12.3,10.5,3.4,3.1,9.8,7.7,1.0
975,3,4,5.5,2.6,21.1,7.2,87.1,7.2,60.8,1.9,1.7
975,3,4,9.8,33.0,3.2,5.0,13.8,1.6,41.6,13.1,7.6
1401,3,3,6.7,1.7,3.3,1.7,2.8,1.8,11.9,2.9,1.0
1300,3,4,5.7,4.1,18.9,1.4,2.7,29.6,7.2,3.1,1.0
1100,4,4,7.9,8.3,7.2,4.5,16.5,12.4,62.9,7.0,24.0
1100,3,4,6.1,5.8,3.4,8.8,,4.4,92.4,11.6,1.7
165,3,4,46.1,39.4,37.8,36.6,88.3,85.4,97.2,36.3,95.6
975,4,3,9.5,2.7,2.9,25.4,3.8,9.1,69.4,9.2,2.3
209,3,4,32.0,18.6,4.2,99.4,39.7,7.0,77.9,88.4,46.2
1100,2,4,10.8,5.6,6.4,6.2,21.4,1.4,35.7,2.1,1.3
188,4,4,53.0,91.6,57.2,5.1,9.4,10.2,57.5,91.4,59.0
377,3,4,36.6,22.5,54.7,17.3,12.4,19.3,66.9,9.8,63.4
1100,2,2,7.9,9.1,44.2,1.9,21.5,7.4,6.9,3.8,1.0
149,4,4,59.8,61.4,41.6,34.4,89.3,9.5,93.1,35.9,58.4
615,2,4,32.4,16.2,10.8,7.5,12.6,1.6,44.5,68.0,5.4
1300,2,3,7.0,6.4,12.4,1.6,1.3,1.7,9.4,6.7,1.5
1401,4,3,5.3,2.0,4.2,3.1,12.4,1.4,32.6,2.1,2.8
975,4,4,10.0,20.3,5.3,11.9,5.3,2.5,54.9,10.7,6.7
587,4,4,20.6,18.6,9.8,24.4,6.7,4.5,83.7,21.5,30.7
217,3,4,23.6,19.8,8.0,77.7,92.6,95.0,78.6,19.6,78.4
1100,3,4,8.4,13.5,28.4,1.9,1.4,1.2,18.9,15.2,11.5
176,3,4,39.5,34.2,63.8,35.6,96.2,56.7,82.6,49.9,91.9
1300,2,4,8.0,3.0,3.2,4.0,8.7,1.4,30.3,2.0,1.0
655,4,4,12.7,11.4,5.0,24.6,23.9,19.8,71.6,50.3,19.7
1300,3,4,9.5,19.8,3.8,2.8,5.0,2.9,22.0,3.7,3.4
113,3,4,45.7,40.6,33.2,73.6,95.2,40.1,78.2,95.1,94.7
925,4,2,14.8,7.6,17.4,1.5,46.2,4.2,41.9,26.5,1.0
1100,2,4,4.6,5.4,9.6,25.6,7.1,3.5,20.6,1.9,1.1
393,4,4,26.7,33.2,2.1,31.0,9.9,15.9,86.6,85.8,29.3
785,3,3,25.5,15.8,5.2,1.3,89.0,2.5,11.8,20.4,1.4
755,2,4,5.9,2.8,10.1,48.4,4.9,6.3,77.7,1.9,6.4
352,3,4,20.8,21.3,5.6,31.2,95.8,98.9,66.4,54.8,23.2
1300,3,4,8.8,5.2,1.8,2.3,18.7,30.2,8.5,4.4,1.0
765,3,4,16.0,9.1,33.3,4.8,7.7,8.3,86.7,7.5,31.6
1300,3,3,6.6,2.8,3.2,1.4,57.9,1.9,7.9,2.3,1.2
745,4,4,13.7,23.0,2.9,23.6,9.5,4.3,72.2,9.2,12.1
65,4,4,82.2,44.7,15.5,66.9,100.0,84.0,87.4,92.9,99.7
605,4,4,11.8,12.6,8.1,10.1,42.9,37.7,91.7,12.3,79.6
16,3,4,98.3,93.1,52.7,97.5,54.2,63.4,94.0,97.1,72.1
1401,2,3,3.0,2.5,9.7,3.7,2.9,1.2,9.9,3.1,1.0
285,4,4,52.8,17.0,6.4,39.6,6.5,6.8,85.5,44.1,74.8
825,4,4,11.0,16.9,24.6,1.5,2.4,1.1,63.5,72.7,3.1
1100,4,4,3.7,3.3,1.5,4.5,3.8,2.6,77.7,70.1,2.9
735,4,4,15.5,4.1,5.7,18.3,29.3,38.3,78.4,8.9,18.4
1300,3,4,4.5,5.2,8.9,3.5,15.5,2.1,14.9,42.6,1.4
32,3,4,100.0,99.8,89.3,57.3,10.1,29.7,87.4,99.9,98.3
321,3,4,21.3,44.9,4.6,76.0,1.3,4.6,72.7,39.6,5.0
695,4,4,28.0,5.3,12.8,10.1,2.2,1.6,80.1,25.9,31.3
227,2,4,42.4,63.2,20.3,70.3,3.9,1.6,37.5,27.0,44.6
925,1,3,15.1,10.9,10.7,1.7,90.5,19.7,7.1,5.7,1.0
82,4,4,70.5,75.9,36.4,39.8,82.5,88.5,98.8,50.9,71.8
296,3,4,26.1,35.8,3.5,61.9,19.7,8.0,94.8,85.2,22.0
466,3,3,11.0,52.0,8.7,8.1,93.6,43.1,32.6,71.7,20.1
442,3,4,24.2,35.5,27.6,19.2,15.5,7.1,60.5,32.3,54.8
1300,2,4,6.0,6.4,27.6,1.7,1.4,41.7,8.4,5.7,1.0
539,1,4,13.0,39.2,44.0,10.3,35.9,33.2,51.1,3.9,27.3
1300,2,2,6.6,17.1,15.3,1.2,1.1,9.3,7.4,5.9,
1401,2,2,6.3,8.7,3.0,2.5,,1.1,8.8,3.9,1.0
1100,2,4,6.6,1.8,60.1,6.6,2.0,6.0,19.3,4.6,1.0
785,2,4,7.1,7.0,3.4,37.3,35.0,33.7,43.7,6.1,1.6
592,4,4,24.0,32.2,11.3,1.9,23.1,7.5,74.2,56.3,9.8
139,2,4,26.3,50.4,50.5,77.4,100.0,63.1,77.0,31.7,87.0
1100,3,3,8.5,17.3,23.2,7.0,6.5,3.0,39.5,13.2,1.9
1300,2,3,7.6,7.1,4.7,2.8,13.4,4.0,20.4,23.2,1.0
1300,3,3,6.1,4.3,13.8,4.3,2.5,1.8,45.8,12.0,2.9
118,3,4,58.5,86.0,14.4,79.1,4.3,1.3,52.3,64.5,52.5
605,2,4,8.0,8.4,19.7,56.6,3.7,29.9,25.0,31.4,2.8
371,4,4,41.5,7.2,3.2,33.3,4.1,5.3,87.5,51.7,83.6
539,1,4,23.5,25.0,39.3,2.0,100.0,46.8,13.3,11.3,1.7
159,4,4,52.3,34.4,49.3,41.2,93.2,83.5,94.1,40.0,40.1
1401,3,1,4.7,6.1,17.4,1.0,,,3.1,5.4,1.0
302,4,4,23.2,24.3,43.4,82.0,5.7,6.7,68.6,14.3,10.1
202,1,4,22.7,21.0,80.0,60.7,100.0,78.9,78.8,9.3,61.6
120,3,4,48.3,36.9,30.4,62.8,99.5,99.2,92.5,21.4,95.6
1300,3,3,4.3,2.0,28.6,3.1,,,54.0,11.2,1.0
1300,3,4,5.5,5.8,4.3,3.9,5.6,5.9,26.5,2.0,4.3
1300,3,3,11.3,2.7,6.2,2.2,1.6,3.7,24.5,1.2,1.1
1100,3,4,4.4,3.3,20.0,26.7,,,44.4,1.4,1.2
355,3,4,29.4,10.8,10.3,49.8,8.1,22.9,91.2,31.1,75.8
501,3,4,12.7,12.4,7.5,19.4,63.7,85.6,73.0,1.3,72.3
1100,4,4,8.1,11.4,4.4,2.4,2.9,4.2,45.3,23.9,2.7
1300,2,3,6.0,5.5,25.7,2.3,2.6,2.6,12.0,2.6,1.0
377,4,4,18.5,9.8,25.4,82.9,12.3,2.7,51.1,37.9,11.5
1300,2,4,5.7,2.9,25.9,1.5,19.6,25.8,3.4,7.4,1.0
24,3,4,74.4,97.6,98.1,87.6,62.3,65.0,99.8,97.1,73.4
745,4,3,9.0,9.0,7.5,11.9,46.9,75.3,76.1,2.1,14.3
155,3,4,42.1,23.8,98.6,41.3,59.4,81.2,97.9,21.1,92.3
705,3,3,7.9,10.5,83.6,9.7,9.0,23.8,36.5,4.8,20.8
875,2,4,5.6,2.2,94.3,6.4,1.9,7.9,31.0,3.3,1.1
580,2,4,31.0,14.4,10.0,28.9,,1.3,47.4,14.7,19.7
1300,4,3,8.8,8.0,24.9,1.3,12.6,2.5,18.3,5.5,4.6
375,3,4,27.8,12.1,52.3,29.3,33.2,4.4,86.3,39.9,52.5
567,4,3,29.0,34.4,10.1,2.2,43.8,29.5,43.7,29.9,5.8
975,4,3,23.6,11.3,3.7,2.5,7.8,1.2,45.6,4.6,9.4
1100,3,3,13.9,8.0,3.1,7.3,15.6,1.6,45.4,3.5,5.6
185,4,3,53.8,91.4,62.5,2.4,20.8,10.6,56.6,96.1,54.4
975,3,4,13.4,4.6,1.7,6.2,25.5,50.2,52.6,6.1,1.8
